user_id,device_os,login_hour,typing_speed_cpm,nav_path,ip_country,label
U001,Windows,22,232,login>balance>transfer,MY,1
U001,Windows,23,273,login>paybill,MY,1
U001,Windows,21,229,login>paybill,MY,1
U001,Windows,22,264,login>balance>transfer,MY,1
U001,Windows,19,252,login>balance>transfer,MY,1
U001,Windows,22,248,login>balance>transfer,MY,1
U001,Android,17,256,login>transfer,MY,1
U001,Windows,19,278,login>balance>transfer,MY,1
U001,Android,19,267,login>paybill,MY,1
U001,Android,22,271,login>paybill,MY,1
U001,Android,23,232,login>paybill,MY,1
U001,Windows,22,248,login>transfer,MY,1
U001,Android,21,287,login>balance>transfer,MY,1
U001,Windows,20,229,login>transfer,MY,1
U001,Android,22,265,login>transfer,MY,1
U001,Android,18,241,login>paybill,MY,1
U001,Android,19,248,login>paybill,MY,1
U001,Windows,18,214,login>transfer,MY,1
U001,Windows,19,271,login>transfer,MY,1
U001,Android,20,277,login>balance>transfer,MY,1
U001,Mac,1,462,login>settings,NG,-1
U001,Mac,1,521,login>logout,IR,-1
U001,iOS,2,512,login>settings,NG,-1
U001,Mac,1,530,login>logout,CN,-1
U002,Windows,21,268,login>transfer,MY,1
U002,Windows,18,221,login>paybill,MY,1
U002,Android,19,290,login>paybill,MY,1
U002,Windows,22,248,login>transfer,MY,1
U002,Android,19,237,login>transfer,MY,1
U002,Android,20,235,login>paybill,MY,1
U002,Windows,17,221,login>balance>transfer,MY,1
U002,Windows,21,216,login>transfer,MY,1
U002,Windows,18,241,login>balance>transfer,MY,1
U002,Android,18,245,login>transfer,MY,1
U002,Windows,21,270,login>balance>transfer,MY,1
U002,Android,20,230,login>transfer,MY,1
U002,Windows,23,246,login>transfer,MY,1
U002,Windows,23,246,login>balance>transfer,MY,1
U002,Android,21,259,login>balance>transfer,MY,1
U002,Android,21,261,login>transfer,MY,1
U002,Android,18,247,login>paybill,MY,1
U002,Windows,20,255,login>balance>transfer,MY,1
U002,Windows,18,276,login>paybill,MY,1
U002,Windows,19,253,login>balance>transfer,MY,1
U002,Mac,1,512,login>logout,CN,-1
U002,Mac,4,514,login>logout,NG,-1
U002,iOS,1,480,login>settings,IR,-1
U002,iOS,2,493,login>settings,NG,-1
U003,Windows,20,277,login>balance>transfer,MY,1
U003,Windows,21,264,login>transfer,MY,1
U003,Android,20,265,login>balance>transfer,MY,1
U003,Windows,21,269,login>balance>transfer,MY,1
U003,Windows,20,206,login>paybill,MY,1
U003,Windows,23,251,login>balance>transfer,MY,1
U003,Android,20,262,login>transfer,MY,1
U003,Windows,21,255,login>balance>transfer,MY,1
U003,Windows,22,224,login>balance>transfer,MY,1
U003,Windows,22,301,login>balance>transfer,MY,1
U003,Windows,20,240,login>transfer,MY,1
U003,Android,21,234,login>balance>transfer,MY,1
U003,Windows,20,263,login>transfer,MY,1
U003,Android,19,260,login>transfer,MY,1
U003,Windows,20,213,login>transfer,MY,1
U003,Windows,20,268,login>transfer,MY,1
U003,Windows,19,250,login>balance>transfer,MY,1
U003,Android,19,236,login>balance>transfer,MY,1
U003,Windows,20,238,login>paybill,MY,1
U003,Windows,21,254,login>paybill,MY,1
U003,iOS,2,534,login>settings,IR,-1
U003,iOS,4,461,login>logout,IR,-1
U003,Mac,3,512,login>settings,NG,-1
U003,iOS,3,475,login>settings,RU,-1
U004,Windows,20,215,login>balance>transfer,MY,1
U004,Android,23,250,login>paybill,MY,1
U004,Windows,23,264,login>transfer,MY,1
U004,Windows,17,249,login>balance>transfer,MY,1
U004,Windows,23,214,login>paybill,MY,1
U004,Windows,19,219,login>balance>transfer,MY,1
U004,Windows,23,252,login>transfer,MY,1
U004,Windows,22,260,login>balance>transfer,MY,1
U004,Android,22,269,login>paybill,MY,1
U004,Windows,22,239,login>balance>transfer,MY,1
U004,Windows,19,260,login>balance>transfer,MY,1
U004,Android,21,237,login>paybill,MY,1
U004,Android,21,269,login>paybill,MY,1
U004,Windows,19,261,login>balance>transfer,MY,1
U004,Windows,19,255,login>paybill,MY,1
U004,Android,19,257,login>balance>transfer,MY,1
U004,Windows,22,295,login>paybill,MY,1
U004,Android,22,240,login>paybill,MY,1
U004,Windows,23,238,login>balance>transfer,MY,1
U004,Windows,20,282,login>transfer,MY,1
U004,iOS,3,546,login>logout,CN,-1
U004,Mac,4,511,login>logout,CN,-1
U004,Mac,3,480,login>logout,IR,-1
U004,iOS,1,508,login>settings,RU,-1
U005,Windows,19,241,login>transfer,MY,1
U005,Windows,20,257,login>paybill,MY,1
U005,Windows,22,247,login>balance>transfer,MY,1
U005,Windows,20,242,login>balance>transfer,MY,1
U005,Android,19,211,login>transfer,MY,1
U005,Windows,22,218,login>transfer,MY,1
U005,Android,21,258,login>balance>transfer,MY,1
U005,Android,22,228,login>transfer,MY,1
U005,Windows,19,244,login>balance>transfer,MY,1
U005,Android,23,231,login>balance>transfer,MY,1
U005,Windows,20,235,login>balance>transfer,MY,1
U005,Windows,19,233,login>paybill,MY,1
U005,Android,21,281,login>balance>transfer,MY,1
U005,Windows,21,246,login>balance>transfer,MY,1
U005,Windows,22,252,login>transfer,MY,1
U005,Android,19,244,login>transfer,MY,1
U005,Windows,20,278,login>paybill,MY,1
U005,Windows,20,264,login>transfer,MY,1
U005,Windows,20,225,login>paybill,MY,1
U005,Windows,20,241,login>transfer,MY,1
U005,iOS,2,493,login>settings,IR,-1
U005,iOS,3,555,login>settings,CN,-1
U005,Mac,3,464,login>settings,NG,-1
U005,Mac,1,492,login>logout,IR,-1
U006,Android,20,235,login>balance>transfer,MY,1
U006,Windows,21,290,login>transfer,MY,1
U006,Windows,20,236,login>transfer,MY,1
U006,Windows,19,235,login>paybill,MY,1
U006,Windows,22,318,login>transfer,MY,1
U006,Android,22,248,login>balance>transfer,MY,1
U006,Windows,21,236,login>transfer,MY,1
U006,Windows,18,252,login>transfer,MY,1
U006,Android,20,237,login>balance>transfer,MY,1
U006,Windows,20,283,login>balance>transfer,MY,1
U006,Windows,19,239,login>balance>transfer,MY,1
U006,Windows,21,262,login>transfer,MY,1
U006,Windows,20,224,login>balance>transfer,MY,1
U006,Windows,21,272,login>paybill,MY,1
U006,Windows,19,256,login>paybill,MY,1
U006,Android,19,235,login>transfer,MY,1
U006,Android,23,231,login>balance>transfer,MY,1
U006,Android,21,251,login>balance>transfer,MY,1
U006,Windows,20,264,login>transfer,MY,1
U006,Android,21,275,login>transfer,MY,1
U006,iOS,4,460,login>logout,RU,-1
U006,Mac,1,505,login>logout,IR,-1
U006,Mac,3,450,login>settings,NG,-1
U006,iOS,2,551,login>logout,RU,-1
U007,Android,17,248,login>transfer,MY,1
U007,Android,20,250,login>transfer,MY,1
U007,Android,23,259,login>balance>transfer,MY,1
U007,Windows,18,227,login>transfer,MY,1
U007,Android,18,268,login>transfer,MY,1
U007,Windows,20,247,login>transfer,MY,1
U007,Android,19,251,login>balance>transfer,MY,1
U007,Windows,22,242,login>balance>transfer,MY,1
U007,Android,18,226,login>paybill,MY,1
U007,Android,22,232,login>balance>transfer,MY,1
U007,Windows,19,261,login>paybill,MY,1
U007,Windows,18,215,login>balance>transfer,MY,1
U007,Windows,21,303,login>transfer,MY,1
U007,Windows,23,269,login>transfer,MY,1
U007,Windows,21,286,login>balance>transfer,MY,1
U007,Android,22,259,login>transfer,MY,1
U007,Windows,20,258,login>paybill,MY,1
U007,Android,19,244,login>paybill,MY,1
U007,Android,21,285,login>balance>transfer,MY,1
U007,Windows,20,230,login>balance>transfer,MY,1
U007,Mac,3,471,login>logout,CN,-1
U007,iOS,3,543,login>logout,CN,-1
U007,Mac,3,518,login>logout,IR,-1
U007,iOS,3,487,login>settings,RU,-1
U008,Windows,21,256,login>transfer,MY,1
U008,Windows,23,273,login>paybill,MY,1
U008,Windows,20,238,login>transfer,MY,1
U008,Android,21,253,login>paybill,MY,1
U008,Windows,21,194,login>transfer,MY,1
U008,Windows,21,232,login>transfer,MY,1
U008,Windows,22,246,login>paybill,MY,1
U008,Windows,19,254,login>transfer,MY,1
U008,Windows,22,261,login>balance>transfer,MY,1
U008,Windows,20,259,login>transfer,MY,1
U008,Windows,21,222,login>balance>transfer,MY,1
U008,Windows,20,268,login>transfer,MY,1
U008,Android,22,271,login>paybill,MY,1
U008,Android,21,243,login>balance>transfer,MY,1
U008,Android,19,279,login>paybill,MY,1
U008,Android,21,224,login>balance>transfer,MY,1
U008,Android,18,241,login>paybill,MY,1
U008,Windows,18,279,login>transfer,MY,1
U008,Android,22,257,login>transfer,MY,1
U008,Android,20,241,login>paybill,MY,1
U008,Mac,4,534,login>logout,RU,-1
U008,Mac,1,523,login>settings,RU,-1
U008,iOS,3,483,login>logout,RU,-1
U008,iOS,1,520,login>logout,CN,-1
U009,Android,20,271,login>transfer,MY,1
U009,Windows,21,264,login>transfer,MY,1
U009,Windows,20,283,login>paybill,MY,1
U009,Windows,21,228,login>paybill,MY,1
U009,Android,23,265,login>paybill,MY,1
U009,Android,21,284,login>balance>transfer,MY,1
U009,Windows,21,216,login>balance>transfer,MY,1
U009,Windows,22,219,login>paybill,MY,1
U009,Windows,22,256,login>paybill,MY,1
U009,Android,20,262,login>paybill,MY,1
U009,Android,23,260,login>paybill,MY,1
U009,Windows,21,244,login>transfer,MY,1
U009,Android,18,261,login>paybill,MY,1
U009,Android,19,232,login>paybill,MY,1
U009,Windows,20,244,login>paybill,MY,1
U009,Windows,19,222,login>transfer,MY,1
U009,Windows,19,268,login>transfer,MY,1
U009,Windows,23,237,login>transfer,MY,1
U009,Windows,21,253,login>balance>transfer,MY,1
U009,Android,17,249,login>balance>transfer,MY,1
U009,Mac,4,487,login>logout,NG,-1
U009,iOS,3,518,login>settings,CN,-1
U009,Mac,3,500,login>logout,NG,-1
U009,Mac,3,474,login>settings,IR,-1
U010,Windows,18,294,login>transfer,MY,1
U010,Android,21,225,login>paybill,MY,1
U010,Windows,22,247,login>balance>transfer,MY,1
U010,Android,20,221,login>paybill,MY,1
U010,Windows,23,221,login>transfer,MY,1
U010,Android,21,229,login>transfer,MY,1
U010,Android,19,223,login>paybill,MY,1
U010,Android,22,247,login>transfer,MY,1
U010,Android,22,229,login>balance>transfer,MY,1
U010,Windows,22,219,login>transfer,MY,1
U010,Windows,19,264,login>transfer,MY,1
U010,Android,20,247,login>paybill,MY,1
U010,Windows,20,229,login>transfer,MY,1
U010,Windows,19,318,login>paybill,MY,1
U010,Windows,20,258,login>paybill,MY,1
U010,Android,21,275,login>paybill,MY,1
U010,Android,21,275,login>balance>transfer,MY,1
U010,Android,19,260,login>paybill,MY,1
U010,Windows,20,210,login>paybill,MY,1
U010,Android,21,237,login>transfer,MY,1
U010,iOS,1,505,login>logout,RU,-1
U010,iOS,4,522,login>settings,RU,-1
U010,iOS,2,502,login>logout,RU,-1
U010,Mac,2,510,login>logout,NG,-1
U011,Windows,21,252,login>transfer,MY,1
U011,Windows,23,263,login>balance>transfer,MY,1
U011,Android,23,257,login>transfer,MY,1
U011,Windows,21,269,login>transfer,MY,1
U011,Windows,21,256,login>transfer,MY,1
U011,Android,18,230,login>transfer,MY,1
U011,Windows,20,253,login>paybill,MY,1
U011,Android,21,231,login>transfer,MY,1
U011,Android,22,265,login>transfer,MY,1
U011,Windows,23,267,login>transfer,MY,1
U011,Windows,21,251,login>balance>transfer,MY,1
U011,Android,22,293,login>balance>transfer,MY,1
U011,Android,20,279,login>transfer,MY,1
U011,Android,20,286,login>transfer,MY,1
U011,Windows,20,241,login>transfer,MY,1
U011,Windows,22,267,login>paybill,MY,1
U011,Android,21,248,login>transfer,MY,1
U011,Android,21,292,login>paybill,MY,1
U011,Android,22,259,login>balance>transfer,MY,1
U011,Android,22,282,login>paybill,MY,1
U011,iOS,3,473,login>logout,IR,-1
U011,iOS,1,526,login>logout,NG,-1
U011,Mac,3,486,login>settings,IR,-1
U011,Mac,2,482,login>logout,NG,-1
U012,Windows,22,262,login>balance>transfer,MY,1
U012,Windows,21,236,login>transfer,MY,1
U012,Windows,20,245,login>balance>transfer,MY,1
U012,Android,20,200,login>paybill,MY,1
U012,Windows,23,252,login>paybill,MY,1
U012,Android,22,255,login>transfer,MY,1
U012,Android,21,242,login>transfer,MY,1
U012,Android,17,266,login>transfer,MY,1
U012,Android,23,239,login>transfer,MY,1
U012,Windows,19,264,login>paybill,MY,1
U012,Android,22,260,login>transfer,MY,1
U012,Android,19,271,login>balance>transfer,MY,1
U012,Android,23,243,login>transfer,MY,1
U012,Android,19,251,login>balance>transfer,MY,1
U012,Android,21,267,login>transfer,MY,1
U012,Android,19,257,login>paybill,MY,1
U012,Android,21,258,login>balance>transfer,MY,1
U012,Android,22,265,login>balance>transfer,MY,1
U012,Windows,23,274,login>paybill,MY,1
U012,Android,19,245,login>paybill,MY,1
U012,Mac,2,465,login>settings,IR,-1
U012,iOS,3,464,login>settings,CN,-1
U012,iOS,4,455,login>logout,CN,-1
U012,iOS,2,498,login>logout,IR,-1
U013,Android,21,197,login>balance>transfer,MY,1
U013,Windows,19,238,login>paybill,MY,1
U013,Android,22,270,login>paybill,MY,1
U013,Android,20,269,login>balance>transfer,MY,1
U013,Windows,19,263,login>balance>transfer,MY,1
U013,Android,21,255,login>transfer,MY,1
U013,Windows,22,253,login>transfer,MY,1
U013,Android,20,198,login>paybill,MY,1
U013,Android,20,261,login>paybill,MY,1
U013,Windows,19,257,login>balance>transfer,MY,1
U013,Android,20,243,login>paybill,MY,1
U013,Android,20,297,login>paybill,MY,1
U013,Windows,21,284,login>paybill,MY,1
U013,Android,22,244,login>paybill,MY,1
U013,Windows,19,241,login>transfer,MY,1
U013,Windows,21,269,login>paybill,MY,1
U013,Android,22,220,login>paybill,MY,1
U013,Windows,21,256,login>balance>transfer,MY,1
U013,Android,20,219,login>balance>transfer,MY,1
U013,Windows,20,241,login>paybill,MY,1
U013,Mac,4,510,login>logout,CN,-1
U013,Mac,4,475,login>settings,CN,-1
U013,Mac,1,504,login>settings,NG,-1
U013,Mac,2,512,login>settings,RU,-1
U014,Android,20,232,login>balance>transfer,MY,1
U014,Windows,21,244,login>paybill,MY,1
U014,Windows,20,247,login>balance>transfer,MY,1
U014,Windows,20,219,login>paybill,MY,1
U014,Windows,21,245,login>paybill,MY,1
U014,Android,21,216,login>balance>transfer,MY,1
U014,Windows,21,244,login>paybill,MY,1
U014,Android,21,293,login>paybill,MY,1
U014,Android,21,252,login>balance>transfer,MY,1
U014,Android,21,258,login>balance>transfer,MY,1
U014,Android,20,281,login>paybill,MY,1
U014,Android,19,270,login>balance>transfer,MY,1
U014,Windows,19,277,login>paybill,MY,1
U014,Android,22,253,login>transfer,MY,1
U014,Windows,19,230,login>transfer,MY,1
U014,Windows,23,201,login>transfer,MY,1
U014,Windows,19,264,login>paybill,MY,1
U014,Windows,22,233,login>balance>transfer,MY,1
U014,Android,20,289,login>transfer,MY,1
U014,Android,23,253,login>transfer,MY,1
U014,Mac,1,495,login>logout,NG,-1
U014,Mac,1,550,login>settings,RU,-1
U014,Mac,3,551,login>logout,CN,-1
U014,Mac,4,495,login>settings,NG,-1
U015,Windows,22,263,login>balance>transfer,MY,1
U015,Android,22,239,login>transfer,MY,1
U015,Android,21,227,login>balance>transfer,MY,1
U015,Android,20,243,login>balance>transfer,MY,1
U015,Windows,22,238,login>paybill,MY,1
U015,Android,21,254,login>transfer,MY,1
U015,Windows,18,244,login>paybill,MY,1
U015,Android,19,237,login>balance>transfer,MY,1
U015,Android,19,255,login>balance>transfer,MY,1
U015,Windows,19,281,login>transfer,MY,1
U015,Android,23,237,login>paybill,MY,1
U015,Android,16,278,login>transfer,MY,1
U015,Windows,19,202,login>transfer,MY,1
U015,Windows,19,216,login>paybill,MY,1
U015,Android,23,229,login>balance>transfer,MY,1
U015,Android,18,258,login>transfer,MY,1
U015,Android,21,262,login>balance>transfer,MY,1
U015,Android,21,223,login>balance>transfer,MY,1
U015,Android,22,249,login>transfer,MY,1
U015,Android,20,221,login>transfer,MY,1
U015,iOS,3,557,login>logout,RU,-1
U015,Mac,3,471,login>logout,CN,-1
U015,iOS,2,488,login>logout,CN,-1
U015,Mac,1,460,login>logout,IR,-1
